label,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,nose_x,nose_y,nose_z,nose_v
C,0.24421291053295135,0.830486536026001,-0.627284824848175,0.9869763851165771,0.18681156635284424,1.1289564371109009,-0.5641648173332214,0.17629632353782654,0.21765519678592682,1.2899718284606934,-0.7936556339263916,0.06853470206260681,0.32598140835762024,1.3888633251190186,0.020886175334453583,0.006103939842432737,0.316912442445755,1.7426366806030273,-0.13473741710186005,0.01764295995235443,0.4208216369152069,0.7028382420539856,-1.310563325881958,0.9997926950454712
C,0.20953641831874847,0.8349945545196533,-0.5710545778274536,0.9880353212356567,0.14533551037311554,1.1389650106430054,-0.5917869210243225,0.16584759950637817,0.1882394403219223,1.253625750541687,-1.0338143110275269,0.05033028498291969,0.30073317885398865,1.4187651872634888,0.06179831922054291,0.006033062003552914,0.27270981669425964,1.7130204439163208,-0.30218568444252014,0.023489410057663918,0.39894983172416687,0.7211307883262634,-1.3587356805801392,0.9997138381004333
C,0.21927255392074585,0.8333497643470764,-0.5828905701637268,0.9888469576835632,0.15601836144924164,1.1327967643737793,-0.6077421307563782,0.1590491384267807,0.19455154240131378,1.2635257244110107,-1.0575567483901978,0.046386364847421646,0.30175700783729553,1.4199678897857666,0.061661649495363235,0.0063352081924676895,0.2878939211368561,1.825461506843567,-0.2678452134132385,0.025525815784931183,0.3993474245071411,0.7074315547943115,-1.3454927206039429,0.9997078776359558
B,0.3678329586982727,0.7107983231544495,-0.26372018456459045,0.9993430376052856,0.24898821115493774,0.9650381803512573,-0.38830244541168213,0.4302724599838257,0.2894795536994934,1.3501914739608765,-0.9127610325813293,0.09223209321498871,0.39099711179733276,1.4696472883224487,0.034497007727622986,0.0015377576928585768,0.3856866955757141,2.0869803428649902,-0.056859519332647324,0.0007395541178993881,0.5542829632759094,0.4788409471511841,-0.771335244178772,0.9998204708099365
B,0.3709605932235718,0.7099968791007996,-0.2848624587059021,0.9994198679924011,0.2593921422958374,1.0421011447906494,-0.4602876901626587,0.4251502454280853,0.309007465839386,1.3434339761734009,-1.0523511171340942,0.0973711907863617,0.3983948528766632,1.4682904481887817,0.01784893125295639,0.0016223547281697392,0.40128087997436523,2.0872132778167725,-0.051691893488168716,0.0006245130789466202,0.5681048035621643,0.47861114144325256,-0.7289798259735107,0.9998906850814819
W,0.3706594705581665,0.7108206152915955,-0.27203840017318726,0.9994392395019531,0.2457571029663086,1.0510646104812622,-0.4958372116088867,0.4126244783401489,0.27896928787231445,1.326662540435791,-1.1809656620025635,0.09702438861131668,0.4071725606918335,1.4966357946395874,0.030644020065665245,0.001663637114688754,0.4007391631603241,2.0895609855651855,0.043624285608530045,0.000546712486539036,0.5688534379005432,0.47808852791786194,-0.7591434121131897,0.9999134540557861
B,0.37092435359954834,0.7114110589027405,-0.3049570620059967,0.9994465708732605,0.24842040240764618,1.0373786687850952,-0.4877166450023651,0.39431023597717285,0.2753450572490692,1.3357901573181152,-1.1248631477355957,0.0968126729130745,0.41540950536727905,1.5158246755599976,0.029188672080636024,0.001482994994148612,0.40118756890296936,2.091369867324829,0.029037276282906532,0.0004605700960382819,0.569218635559082,0.477938175201416,-0.7800407409667969,0.9999222159385681
W,0.3714216351509094,0.7129945755004883,-0.2994520366191864,0.9994307160377502,0.2511303722858429,1.0401126146316528,-0.47254854440689087,0.38775596022605896,0.28468042612075806,1.3281841278076172,-1.0783534049987793,0.09351671487092972,0.414171427488327,1.4901840686798096,0.032727811485528946,0.0014527199091389775,0.4001489281654358,2.0845324993133545,0.017474956810474396,0.0004264319140929729,0.5682779550552368,0.47853875160217285,-0.8100499510765076,0.9999244809150696
B,0.3714541792869568,0.7125338315963745,-0.2955087721347809,0.9994414448738098,0.24603134393692017,0.9916598796844482,-0.4064021408557892,0.37554264068603516,0.2886520028114319,1.3321722745895386,-0.9388723373413086,0.09367970377206802,0.4127297103404999,1.4859588146209717,0.03400753438472748,0.0013518555788323283,0.3993288576602936,2.080035448074341,0.02523033693432808,0.0003915260313078761,0.5668463110923767,0.4790914058685303,-0.7903723120689392,0.9999279975891113
W,0.3714928925037384,0.7129325270652771,-0.27590057253837585,0.9994565844535828,0.24562281370162964,0.9815225005149841,-0.43797916173934937,0.3831739127635956,0.2805653214454651,1.316393256187439,-1.096405029296875,0.10222529619932175,0.4101772606372833,1.5070853233337402,0.03674638271331787,0.0013308488996699452,0.3961932063102722,2.0816915035247803,0.02155194990336895,0.00039718090556561947,0.5661734938621521,0.47981545329093933,-0.8438848257064819,0.9999316334724426
B,0.3715575039386749,0.7137605547904968,-0.2797105014324188,0.999435305595398,0.2534700632095337,0.9716975688934326,-0.44855034351348877,0.37058353424072266,0.2693319320678711,1.3192903995513916,-1.064045786857605,0.0990711972117424,0.41717827320098877,1.5100681781768799,0.038400694727897644,0.0013373567489907146,0.40480753779411316,2.0813663005828857,0.05431758612394333,0.0003887929196935147,0.5654160976409912,0.4803456664085388,-0.8261394500732422,0.9999305009841919
W,0.37125521898269653,0.713329553604126,-0.34624144434928894,0.9993916153907776,0.24983276426792145,0.9766656756401062,-0.5249353647232056,0.36081889271736145,0.28484728932380676,1.3149619102478027,-1.250270962715149,0.10227786004543304,0.40901362895965576,1.459859848022461,0.04085693508386612,0.0012112574186176062,0.4077325165271759,2.063342332839966,0.0884167030453682,0.0003341948031447828,0.5647232532501221,0.4809930622577667,-1.0032081604003906,0.9999286532402039
B,0.3713800311088562,0.7133337259292603,-0.29883572459220886,0.9994076490402222,0.26084205508232117,0.9790399074554443,-0.37829434871673584,0.3658413290977478,0.3014381229877472,1.3271514177322388,-0.8776811361312866,0.10251106321811676,0.40903422236442566,1.461586594581604,0.0405706986784935,0.0012117737205699086,0.4098120331764221,2.064391613006592,0.038095906376838684,0.00033193101990036666,0.5645003914833069,0.4810373783111572,-0.8173602223396301,0.9999299049377441
W,0.3718261122703552,0.7142997980117798,-0.33894476294517517,0.9993816614151001,0.26141735911369324,0.9608228802680969,-0.451790988445282,0.35215699672698975,0.28669771552085876,1.3368538618087769,-1.065361499786377,0.09982944279909134,0.40753111243247986,1.458149790763855,0.042254362255334854,0.0011134889209643006,0.40600135922431946,2.0638620853424072,0.14415305852890015,0.0002879535604733974,0.562773585319519,0.481118768453598,-0.9146813750267029,0.9999299049377441
B,0.3697277307510376,0.7142744660377502,-0.3377043902873993,0.9993987083435059,0.24472300708293915,0.9511042833328247,-0.5390722751617432,0.36314117908477783,0.2660963237285614,1.3069950342178345,-1.32352876663208,0.10598444193601608,0.39937111735343933,1.4564098119735718,0.042790815234184265,0.0011211424134671688,0.3965124487876892,2.065483570098877,0.1358208954334259,0.00026775230071507394,0.5611798167228699,0.48116880655288696,-0.9745203852653503,0.9999317526817322
W,0.36928364634513855,0.7149502038955688,-0.3003671169281006,0.9994158744812012,0.24159543216228485,0.9983469843864441,-0.49901750683784485,0.35561275482177734,0.2656322717666626,1.3087100982666016,-1.144629955291748,0.11198733747005463,0.41311004757881165,1.5131111145019531,0.03740108385682106,0.0011563703883439302,0.3950091004371643,2.07112193107605,0.06731455028057098,0.00026217999402433634,0.5603214502334595,0.48111993074417114,-0.8149135112762451,0.999936580657959
B,0.36923983693122864,0.7149587273597717,-0.30268946290016174,0.9994151592254639,0.2392541617155075,1.030644178390503,-0.5003305673599243,0.35074707865715027,0.26600801944732666,1.3070809841156006,-1.1807507276535034,0.11166415363550186,0.4129273295402527,1.5114316940307617,0.03742654621601105,0.001142051536589861,0.3887941241264343,2.069462537765503,0.05781939998269081,0.00025965404347516596,0.560278594493866,0.4814053177833557,-0.8604514598846436,0.9999381899833679
W,0.37086278200149536,0.7155066132545471,-0.37885162234306335,0.9993965029716492,0.2550607919692993,0.9689244031906128,-0.6455233097076416,0.32416197657585144,0.29702112078666687,1.3293551206588745,-1.5013048648834229,0.1060958057641983,0.41597142815589905,1.4951341152191162,0.04183217138051987,0.0010348004288971424,0.411962628364563,2.0527141094207764,0.25329020619392395,0.00022088145487941802,0.5598503351211548,0.4816332459449768,-1.034596562385559,0.9999383687973022
B,0.3696165680885315,0.7165324091911316,-0.34342384338378906,0.9993811249732971,0.25122636556625366,0.9530218243598938,-0.5495176911354065,0.31895387172698975,0.28781527280807495,1.3213151693344116,-1.2204997539520264,0.10618648678064346,0.40842995047569275,1.4995969533920288,0.04104594513773918,0.0010112676536664367,0.4051661193370819,2.061540365219116,0.14607572555541992,0.00021193738211877644,0.5598428249359131,0.48179757595062256,-0.9275175333023071,0.9999386072158813
W,0.36975181102752686,0.7166090607643127,-0.36130160093307495,0.9993504881858826,0.2511882185935974,0.9539082646369934,-0.5428876280784607,0.31674471497535706,0.28737297654151917,1.3312269449234009,-1.212493658065796,0.10882305353879929,0.4159969687461853,1.508607268333435,0.04216175526380539,0.0009563880157656968,0.4073569178581238,2.0596561431884766,0.17463523149490356,0.00019782263552770019,0.5600504279136658,0.4816912114620209,-0.9499490261077881,0.9999346733093262
B,0.37272512912750244,0.7158063054084778,-0.2891736924648285,0.9992703795433044,0.26277291774749756,0.950920581817627,-0.4442038834095001,0.3079341650009155,0.2990058362483978,1.3221220970153809,-1.0648605823516846,0.10516845434904099,0.42178234457969666,1.5097652673721313,0.04697501286864281,0.0009462297894060612,0.4051394760608673,2.0424790382385254,0.11162258684635162,0.00018338035442866385,0.5604671239852905,0.4815477132797241,-0.815400242805481,0.9999220967292786
W,0.37271648645401,0.7164875864982605,-0.3028549253940582,0.9992971420288086,0.2578093409538269,0.978960394859314,-0.4442999064922333,0.30471500754356384,0.28213784098625183,1.3348371982574463,-1.0293488502502441,0.10274030268192291,0.4254182279109955,1.4988166093826294,0.046718720346689224,0.0009276017663069069,0.4231152832508087,2.0514750480651855,0.13248613476753235,0.00018065089534502476,0.560652494430542,0.481324702501297,-0.8260160088539124,0.9999288320541382
B,0.3727826774120331,0.7161241769790649,-0.22081081569194794,0.9993535280227661,0.25669294595718384,0.9831778407096863,-0.340690940618515,0.3034345507621765,0.2817571461200714,1.3345493078231812,-0.856543779373169,0.09852913022041321,0.4118075668811798,1.5137635469436646,0.04571658372879028,0.0009580503683537245,0.40812432765960693,2.067782163619995,0.037977878004312515,0.000191611354239285,0.5611395835876465,0.48136138916015625,-0.6745619177818298,0.9999377131462097
W,0.3742062449455261,0.7153510451316833,-0.3463011085987091,0.9993476867675781,0.26247820258140564,0.9616135954856873,-0.4383678436279297,0.32824742794036865,0.2984210252761841,1.3483867645263672,-0.9774237871170044,0.0960073247551918,0.4157816171646118,1.497924566268921,0.036910682916641235,0.001037820358760655,0.40577274560928345,2.064192056655884,-0.0038704925682395697,0.00021493154054041952,0.5639377236366272,0.4813346862792969,-0.9051276445388794,0.9999263882637024
C,0.35977935791015625,0.7292237877845764,-0.5389680862426758,0.9982598423957825,0.20037433505058289,0.9995356798171997,-0.72690749168396,0.38112854957580566,0.27739229798316956,1.3884718418121338,-1.2520060539245605,0.08167252689599991,0.4003160893917084,1.5011048316955566,-0.027977555990219116,0.0010392697295174003,0.4194340109825134,2.120997190475464,-0.022337138652801514,0.0009875664254650474,0.7029405832290649,0.49554815888404846,-0.8442577123641968,0.9993445873260498
C,0.3625940978527069,0.7260241508483887,-0.3977496027946472,0.9982025027275085,0.23467276990413666,1.0748815536499023,-0.5452637672424316,0.4048154652118683,0.29477035999298096,1.382493495941162,-1.0103634595870972,0.09071917086839676,0.3983580470085144,1.4905927181243896,-0.02099478617310524,0.0013641879195347428,0.4165913462638855,2.107743740081787,-0.015266628004610538,0.0011939321411773562,0.6618039011955261,0.4898269772529602,-0.7561652660369873,0.9993429780006409
C,0.3660273551940918,0.7199973464012146,-0.37868407368659973,0.9983367919921875,0.24016176164150238,1.097507119178772,-0.5025951266288757,0.3971085846424103,0.2926720380783081,1.3845481872558594,-1.1057074069976807,0.09003100544214249,0.4051617980003357,1.4862161874771118,0.007105316035449505,0.0016169429291039705,0.40612587332725525,2.101008653640747,-0.05773044377565384,0.0011185738258063793,0.6379210948944092,0.484647661447525,-0.8095095753669739,0.9994864463806152
C,0.36768344044685364,0.7176639437675476,-0.34452107548713684,0.998485803604126,0.24066422879695892,1.1012943983078003,-0.507008969783783,0.42044782638549805,0.2948833703994751,1.4047363996505737,-0.9958473443984985,0.09934919327497482,0.40326279401779175,1.4807409048080444,0.0033797717187553644,0.0019830800592899323,0.41374877095222473,2.0981125831604004,-0.08628665655851364,0.0012580666225403547,0.6326590776443481,0.48411089181900024,-0.7266310453414917,0.9995782971382141
C,0.3681603670120239,0.7161665558815002,-0.38793495297431946,0.9985131621360779,0.23653684556484222,1.1100956201553345,-0.48306867480278015,0.4275580942630768,0.3222137987613678,1.4074225425720215,-0.8731613159179688,0.10540930181741714,0.4035034477710724,1.4780126810073853,0.0046710181050002575,0.0019236326916143298,0.4190836548805237,2.095994710922241,-0.06852642446756363,0.0011714519932866096,0.6334736943244934,0.4841156005859375,-0.8152669668197632,0.9996072053909302
C,0.36728960275650024,0.7176594138145447,-0.415951132774353,0.9984509348869324,0.2450622022151947,1.1249070167541504,-0.5443267226219177,0.43420669436454773,0.32127898931503296,1.4058072566986084,-0.989975094795227,0.1027192547917366,0.40409502387046814,1.484877109527588,-0.002194061642512679,0.0019494210137054324,0.4175134301185608,2.1027913093566895,-0.10478683561086655,0.001220298232510686,0.6368253231048584,0.48395049571990967,-0.789923369884491,0.9995805621147156
C,0.36776402592658997,0.7186610102653503,-0.4556867480278015,0.9983899593353271,0.2462097704410553,1.1359182596206665,-0.5894080400466919,0.45312875509262085,0.3079691231250763,1.4386707544326782,-1.047451138496399,0.10740488767623901,0.4080246090888977,1.4912772178649902,-0.015373338013887405,0.00207807426340878,0.431284636259079,2.1134679317474365,-0.05020354315638542,0.0013966242549940944,0.6427420377731323,0.4839087724685669,-0.8205912709236145,0.99955815076828
C,0.36864784359931946,0.7186015844345093,-0.4886641502380371,0.9984456896781921,0.24507150053977966,1.1256059408187866,-0.6097244620323181,0.4556797742843628,0.30331385135650635,1.4276974201202393,-0.9898372888565063,0.10942018777132034,0.40654897689819336,1.49258553981781,-0.02650570496916771,0.0021896876860409975,0.420425146818161,2.115691661834717,-0.08751289546489716,0.001644622883759439,0.6458015441894531,0.484426349401474,-0.8138599395751953,0.9995837211608887
C,0.367935448884964,0.7180725932121277,-0.4838137924671173,0.9984839558601379,0.24357248842716217,1.1215654611587524,-0.5857463479042053,0.4592317044734955,0.3050821125507355,1.4098767042160034,-1.0170652866363525,0.10889770835638046,0.40374162793159485,1.4887869358062744,-0.025288641452789307,0.0021225684322416782,0.4147263169288635,2.1076478958129883,-0.1098555251955986,0.0015641615027561784,0.6499031782150269,0.4861454963684082,-0.8556753396987915,0.999579668045044
C,0.3675995171070099,0.7180103063583374,-0.4219621419906616,0.998572051525116,0.24530071020126343,1.1090837717056274,-0.5710799694061279,0.4481459856033325,0.30323487520217896,1.3916850090026855,-0.9746990203857422,0.10575985163450241,0.40409404039382935,1.4844080209732056,-0.015182653442025185,0.002252604579553008,0.41945579648017883,2.1030688285827637,-0.05902022123336792,0.0015371961053460836,0.6522643566131592,0.4866427481174469,-0.7675686478614807,0.9996062517166138
